Data collection started on {01/23/2018 15:27:39.346}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
18.9200000000	-42.8549629969	21.3702601663	-3.1204699779	0.6485084306	-8.4000915541	-7.8812848096	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.1532768750	0.1029678798	-0.9069352255	-0.4110780499	-0.0458381018	-0.9877470054	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0108339055	-0.1019607843	-0.2226291295	0.2168307012	-0.1509727626	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8821240558	2.7515068284	0.8250125887	2.4750377661	
18.9400000000	-47.7988860914	71.5724422065	8.3848325322	-0.1754787518	2.5711451896	-2.6932173648	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0562294957	0.1850003815	-0.9452658885	-0.3345387961	-0.0188601511	-0.9566186007	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0091248951	-0.0999465934	-0.2245212482	0.2156710155	-0.1481040665	-0.0028992142	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8882276646	2.7502861067	0.8250125887	2.4750377661	
18.9600000000	-36.3546196689	100.0915541314	21.6754406043	-6.3706416419	10.4448004883	4.4785229267	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8671396963	0.2189364462	-0.8240482185	-0.2219882506	-0.0244754711	-0.9258564126	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0055237659	-0.0970168612	-0.2264133669	0.2128023194	-0.1484092470	0.0103456168	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8503852903	2.7234302281	0.8250125887	2.4750377661	
18.9800000000	-13.6339360647	80.6210421912	44.1824979019	-0.0991836423	13.6186770428	5.5313954376	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7301747158	0.1815823606	-0.6986800946	-0.1847562371	-0.0988174258	-0.9826199741	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0008850233	-0.0955519951	-0.2258640421	0.2115205615	-0.1489585718	0.0035706111	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8784618906	2.7844663157	0.8250125887	2.4750377661	
19.0000000000	10.7042038605	35.0270847639	48.7449454490	-2.3727779049	16.1974517433	2.3422598611	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6554665446	0.0520637827	-0.6476539254	-0.2056305791	-0.1282368200	-1.0191195544	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0014343481	-0.0961013199	-0.2264133669	0.2171969177	-0.1468223087	0.0064393072	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8589303426	2.7539482719	0.8250125887	2.4750377661	
19.0200000000	18.8677805753	-5.7755397879	36.3088426032	-4.9973296712	20.5920500496	2.1896696422	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5982146944	0.0296025025	-0.4799267567	-0.2239414054	-0.1259174487	-0.9907988098	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0010681315	-0.0973220417	-0.2251926452	0.2189669642	-0.1518883040	0.0132143130	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8821240558	2.8247501335	0.8250125887	2.4750377661	
19.0400000000	21.1261158160	-41.4511329824	10.7957579919	-12.1538109407	9.7734035248	5.6839856565	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5729457542	-0.0503547723	-0.2510414282	-0.2836346990	0.0217898833	-0.6642557412	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0021667811	-0.0990310521	-0.2248264286	0.2210421912	-0.1524376287	-0.0017395285	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8870069429	2.7307545586	0.8250125887	2.4750377661	
19.0600000000	36.2783245594	-83.9322499428	-19.7833218891	10.9636072328	-3.9291981384	8.2169832914	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5836881056	-0.0599984741	-0.0791638056	-0.3251392386	-0.0111696040	-0.6179903868	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0047913329	-0.0995803769	-0.2253147173	0.2211642634	-0.1507896544	-0.0022888533	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8979934386	2.7527275502	0.8250125887	2.4750377661	
19.0800000000	28.3894102388	-101.7395284962	-35.3780422675	8.2932784009	-17.5097276265	7.7592126345	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6588845655	-0.1128557259	-0.2149080644	-0.2844892042	-0.1576562142	-0.6853742275	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0096742199	-0.1019607843	-0.2210421912	0.2240329595	-0.1523765927	-0.0080872816	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8686961166	2.7429617762	0.8250125887	2.4750377661	
19.1000000000	-6.1264972915	-79.0646219577	-42.8702220188	-1.0910200656	-23.7964446479	0.6942854963	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8534676127	-0.1931792172	-0.4778515297	-0.2971847105	-0.1392233158	-0.8579842832	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0137636378	-0.1026321813	-0.2216525521	0.2143892576	-0.1532921340	0.0111390860	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8601510643	2.7405203326	0.8250125887	2.4750377661	
19.1200000000	-18.3642328527	-39.8947127489	-34.8592355230	11.8028534371	-19.1424429694	-10.0022888533	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.1480277714	-0.0620737011	-0.7846189059	-0.4083924620	-0.1682764935	-1.0269321736	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0135805295	-0.1016556039	-0.2223849851	0.2153047990	-0.1490806439	-0.0123598077	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8516060121	2.7747005417	0.8250125887	2.4750377661	
19.1400000000	-31.6700999466	23.7659266041	-18.4863050278	7.7897306783	-5.6382085908	-9.5750362402	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.2166323339	0.0576791028	-0.9685816739	-0.4263370718	-0.0997940032	-1.0203402762	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0138246738	-0.1014114595	-0.2244602121	0.2195162890	-0.1487144274	-0.0078431373	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8516060121	2.7917906462	0.8250125887	2.4750377661	
19.1600000000	-33.9284351873	79.6444647898	-3.8681620508	-3.7460898756	7.7134355688	-4.4632639048	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0694132906	0.1980621042	-0.9621118486	-0.3223315785	-0.0493781949	-0.9492942702	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0110170138	-0.0976272221	-0.2254978256	0.2157320516	-0.1539635309	0.0112001221	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9297322042	2.7722590982	0.8250125887	2.4750377661	
19.1800000000	-17.6165407797	108.2093537804	7.3777370871	-8.5069047074	13.6491950866	4.2343785763	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8535896849	0.2560463874	-0.8285648890	-0.2035553521	-0.0110475319	-0.9195086595	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0055848020	-0.0969558251	-0.2272068360	0.2156710155	-0.1509727626	-0.0080872816	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9114213779	2.7576104372	0.8250125887	2.4750377661	
19.2000000000	1.8844892042	83.6728465705	28.3741512169	-4.0054932479	14.8241397726	6.4469367514	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7136949722	0.1997711147	-0.6923323415	-0.1723048753	-0.0556038758	-0.9667505913	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0000305180	-0.0965285725	-0.2269626917	0.2170748455	-0.1505455100	-0.0204165713	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8931105516	2.7295338369	0.8250125887	2.4750377661	
19.2200000000	22.5452048524	38.8876173037	33.9894712749	2.7084763867	17.0366979477	3.5782406348	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6529030289	0.0792858778	-0.6184786755	-0.2025787747	-0.1176165408	-1.0514686809	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0030823224	-0.0965285725	-0.2263523308	0.2175631342	-0.1501792935	-0.0012512398	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8809033341	2.7417410544	0.8250125887	2.4750377661	
19.2400000000	39.6658274205	-7.1488517586	26.4362554360	-4.2801556420	18.6388952468	4.2801556420	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5893034257	0.1218890669	-0.5051956970	-0.2416418708	-0.0563363088	-1.0160677501	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0013122759	-0.0997024491	-0.2222018769	0.2203707942	-0.1524376287	-0.0008850233	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8686961166	2.7661554894	0.8250125887	2.4750377661	
19.2600000000	30.6935225452	-43.4348058289	-5.3330281529	0.3280689708	12.1538109407	5.5466544594	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5553673610	-0.1074845502	-0.2737468528	-0.3047531853	0.0199588006	-0.7079575799	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0003356985	-0.1013504234	-0.2236057069	0.2203707942	-0.1528038453	-0.0091859312	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8662546731	2.7759212634	0.8250125887	2.4750377661	
19.2800000000	27.4128328374	-80.8499275196	-20.5615320058	10.4600595102	-3.8529030289	6.9199664302	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6117647059	-0.0963759823	-0.1040665293	-0.3156176089	-0.0645151446	-0.6078583963	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0024719615	-0.1025711452	-0.2214694438	0.2175631342	-0.1517662318	0.0122377356	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8711375601	2.7844663157	0.8250125887	2.4750377661	
19.3000000000	17.0214389258	-95.4833295186	-23.2013427939	-3.4256504158	-18.6694132906	7.2861829557	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6559548333	-0.1080949111	-0.2147859922	-0.2704509041	-0.1835355154	-0.6885481041	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0050965133	-0.1041580835	-0.2212252995	0.2185397116	-0.1521324483	-0.0010070954	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8943312734	2.7392996109	0.8250125887	2.4750377661	
19.3200000000	-19.1424429694	-86.4805065995	-26.2226291295	-8.8883802548	-23.4302281224	0.2365148394	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8327153429	-0.1250629435	-0.4292668040	-0.3215991455	-0.1347066453	-0.8874036774	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0102845808	-0.1037308309	-0.2212863355	0.2160982681	-0.1506675822	-0.0007019150	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8503852903	2.7417410544	0.8250125887	2.4750377661	
19.3400000000	-36.3088426032	-40.6881818875	-16.2432288090	2.4338139925	-14.9462119478	-8.5526817731	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0452429999	-0.0730601968	-0.7277332723	-0.3953307393	-0.0717174029	-0.9651636530	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0108949416	-0.1021438926	-0.2217135882	0.2195773251	-0.1471885252	0.0046692607	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9175249866	2.7808041505	0.8250125887	2.4750377661	
19.3600000000	-33.8521400778	16.3042648966	-5.9128709850	7.3319600214	-9.7581445029	-8.6900129702	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.1868467231	0.1144426642	-0.8621347372	-0.4249942779	-0.0812390326	-0.9729762722	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0129701686	-0.1003738460	-0.2226291295	0.2160372320	-0.1462729839	-0.0039978637	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9077592126	2.7624933242	0.8250125887	2.4750377661	
19.3800000000	-47.7836270695	79.5223926146	5.1041428244	1.3351644160	2.2201876860	-2.9373617151	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.1197070268	0.1580224308	-0.9615014878	-0.3799496452	-0.0154421302	-0.9741969940	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0115663386	-0.0985427634	-0.2247653925	0.2184786755	-0.1502403296	0.0061951629	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8979934386	2.7368581674	0.8250125887	2.4750377661	
19.4000000000	-42.9465171283	111.9935912108	16.5484092470	-6.2790875105	10.5668726635	3.3035782406	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9386739910	0.2059967956	-0.9021744106	-0.2318760967	-0.0359502556	-0.9291523613	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0057679103	-0.0957961395	-0.2266575113	0.2149385824	-0.1494468605	0.0056458381	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8870069429	2.7917906462	0.8250125887	2.4750377661	
19.4200000000	-14.8241397726	88.7998779278	39.7573815518	-0.8316166934	15.1293202106	4.7684443427	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7495841917	0.1981841764	-0.7313954376	-0.1516746777	-0.0875867857	-0.9755397879	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0003356985	-0.0926832990	-0.2276951247	0.2140230411	-0.1496910048	-0.0080262455	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8735790036	2.7588311589	0.8250125887	2.4750377661	
19.4400000000	19.2645151446	41.3138017853	45.1285572595	2.5558861677	16.7772945754	2.4948500801	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6537575341	0.1065079728	-0.6753643091	-0.1912260624	-0.1380025940	-1.0386511025	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0022278172	-0.0936598764	-0.2265354391	0.2188448920	-0.1493247883	-0.0049744411	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8430609598	2.7234302281	0.8250125887	2.4750377661	
19.4600000000	37.9873350118	-7.6218814374	25.4139009689	-6.1570153353	22.2858014801	5.6839856565	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5979705501	0.0889295796	-0.5424277104	-0.2311436637	-0.0963759823	-1.0275425345	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0030212863	-0.0948195621	-0.2261081865	0.2204318303	-0.1504844739	-0.0137636378	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9004348821	2.7893492027	0.8250125887	2.4750377661	
19.4800000000	47.5700007630	-43.1448844129	-9.5292591745	0.6027313649	13.1303883421	8.0338750286	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5192339971	-0.0588998245	-0.2681315328	-0.2810711833	0.0215457389	-0.6955062181	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0012512398	-0.0980544747	-0.2252536812	0.2203097581	-0.1517051957	0.0078431373	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8650339513	2.7539482719	0.8250125887	2.4750377661	
19.5000000000	60.4486152438	-77.7065690089	-30.8461127642	18.6083772030	-1.2588693065	6.8741893645	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6037079423	-0.0759899290	-0.1034561685	-0.3322194247	-0.0429083696	-0.6034637980	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0025940337	-0.1006179904	-0.2231784543	0.2206759747	-0.1537193866	0.0032043946	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8992141604	2.7576104372	0.8250125887	2.4750377661	
19.5200000000	46.7612726024	-99.6032654307	-42.9007400626	10.4753185321	-14.9462119478	6.6147859922	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6446021210	-0.1575341421	-0.1754787518	-0.2818036164	-0.1660791943	-0.6729228656	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0050354772	-0.1045243000	-0.2196993973	0.2207370108	-0.1528038453	-0.0015564202	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8845654994	2.7161058976	0.8250125887	2.4750377661	
19.5400000000	4.1428244450	-82.2690165560	-47.1580071717	2.2354467079	-20.6530861372	0.8621347372	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.8097657740	-0.2081940948	-0.4225528344	-0.2926680400	-0.1764553292	-0.8450446326	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0070496681	-0.1063553826	-0.2207980468	0.2168917372	-0.1549401083	0.0010681315	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9236285954	2.7490653849	0.8250125887	2.4750377661	
19.5600000000	-20.4699778744	-34.8287174792	-35.4238193332	9.3308918898	-15.8007171740	-9.8954757000	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.0622110323	-0.1707179370	-0.7350576028	-0.3832455940	-0.1482566567	-0.9549095903	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0099183642	-0.1044632639	-0.2190280003	0.2168917372	-0.1559166857	-0.0152895399	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.9126420996	2.7698176547	0.8250125887	2.4750377661	
19.5800000000	-30.1594567788	23.0487525750	-19.9816891737	7.6676585031	-5.7297627222	-10.1853971160	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.1988097963	0.0043335622	-0.9054703593	-0.4284122988	-0.1218890669	-1.0207064927	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0107728695	-0.1035477226	-0.2213473716	0.2191500725	-0.1535362783	-0.0210269322	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8931105516	2.7307545586	0.8250125887	2.4750377661	
19.6000000000	-35.1644159609	73.8002594034	-7.4235141527	1.5335317006	5.6229495689	-4.7226672770	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-1.1031052110	0.1560692760	-0.9657740139	-0.3599298085	-0.0287479973	-0.9525902190	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0087586786	-0.1018997482	-0.2205539025	0.2167086290	-0.1484092470	0.0094911116	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8638132296	2.7734798199	0.8250125887	2.4750377661	
19.6200000000	-15.8464942397	102.9449912261	5.7450217441	-4.0817883574	13.9085984588	1.8234531167	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.9131609064	0.2627603571	-0.8799572747	-0.2333409628	-0.0070191501	-0.9191424430	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	-0.0033264668	-0.1013504234	-0.2250095369	0.2150606546	-0.1511558709	0.0034485389	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8821240558	2.7283131151	0.8250125887	2.4750377661	
19.6400000000	3.0136568246	82.0401312276	30.3273060197	3.3646143282	16.6552224002	3.6545357443	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7604486152	0.2052643626	-0.7378652628	-0.1796292058	-0.0507209888	-0.9827420462	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0025940337	-0.0995803769	-0.2240939956	0.2171358816	-0.1522545205	-0.0079041733	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	2.8857862211	2.7331960021	0.8250125887	2.4750377661	
